,user_id,signup_time,purchase_time,purchase_value,device_id,source,browser,sex,age,ip_address,label
30602,269083,2015-07-01 22:55,2015-07-31 2:44,31,OFGLXFLOCMFAR,Ads,IE,F,24,3259915189.0,0
30603,59779,2015-06-16 3:19,2015-08-19 18:52,15,HRUODFTDSMQPI,SEO,Opera,M,22,1019816676.0,0
30604,120770,2015-04-20 3:44,2015-05-09 4:27,34,ZBRNGKXNHCGDR,SEO,Chrome,M,38,1244283197.0,0
30605,197709,2015-01-14 7:22,2015-04-18 7:19,36,AYTLLDAWMEEBU,SEO,Chrome,F,36,1967414118.0,0
30606,118007,2015-05-14 3:53,2015-08-21 3:40,28,DUBHKGCCARIPP,SEO,Safari,M,43,2170766211.0,0
30607,309183,2015-01-27 4:12,2015-02-06 1:33,39,VIWEQVEXCPGDJ,Ads,Opera,M,32,1810888833.0,0
30608,258559,2015-03-05 10:07,2015-05-21 12:14,19,WYLKPNUHHOXXY,SEO,Chrome,F,43,405512376.3,0
30609,53042,2015-03-22 3:37,2015-06-24 9:46,57,YPJPQVCVIOFLI,Direct,FireFox,F,28,2369671384.0,0
30610,160507,2015-04-15 6:02,2015-07-04 23:33,27,YIWLHICSVMJSV,Ads,IE,M,22,2268448371.0,0
30611,32834,2015-06-06 3:24,2015-09-02 1:22,22,EFOWJWNHFAFWX,Ads,FireFox,M,27,732499543.3,0
30612,137243,2015-05-01 1:50,2015-08-28 18:09,30,LAWILSCDPDLTK,Ads,FireFox,F,22,3478328433.0,0
30613,175224,2015-03-06 22:52,2015-04-27 20:36,22,JATDIWTOSRJWY,Ads,FireFox,F,34,832605868.3,0
30614,359745,2015-02-26 4:25,2015-06-14 17:32,35,JITRESUWCVRYS,SEO,FireFox,M,28,1362416637.0,0
30615,328173,2015-01-06 6:24,2015-01-06 6:24,59,DRQWJVMBYXQIW,Ads,FireFox,F,28,1755258983.0,0
30616,383931,2015-04-22 0:39,2015-05-06 7:28,18,XGWLIKJPSJWCN,Ads,Chrome,M,28,4083392454.0,0
30617,206757,2015-01-04 1:54,2015-02-06 6:13,21,VQJRGIDRQYDEU,Ads,IE,M,40,285879311.1,0
30618,233618,2015-07-08 4:52,2015-08-17 6:29,9,QZHSZXHWVOUNG,SEO,Chrome,M,36,1628555387.0,0
30619,379672,2015-04-28 18:51,2015-07-23 13:03,47,YOQGGGTYKMMUB,Direct,Opera,M,35,1666810430.0,0
30620,214662,2015-06-25 8:25,2015-08-21 11:56,55,LAOFCUHKSDMNT,Ads,Chrome,M,32,2034810729.0,0
30621,301353,2015-08-15 23:07,2015-10-16 9:20,53,BRFBYNUBEPJZP,SEO,Chrome,M,34,1279875358.0,0
30622,247251,2015-07-17 16:51,2015-09-28 3:30,30,TTJEYPFETJXBT,Ads,Chrome,M,28,441306749.9,0
30623,58803,2015-04-12 0:43,2015-05-31 7:05,60,MNIHWJNXEWILE,SEO,Opera,M,32,2683710863.0,0
30624,280646,2015-07-15 4:39,2015-09-03 20:26,63,HUKAZRIMIVKIZ,Ads,Chrome,F,27,3341099922.0,0
30625,173893,2015-06-11 11:51,2015-08-03 16:10,23,KHATBOHUCPTHR,Ads,Chrome,M,23,393104291.3,0
30626,316863,2015-05-06 8:24,2015-08-27 12:16,12,HAOABTJFEMSOK,Ads,FireFox,F,32,67161650.71,0
30627,17841,2015-03-14 8:33,2015-03-21 19:14,41,LIKKYNLACXDPL,Ads,Safari,M,48,292481809.4,0
30628,394386,2015-01-25 14:48,2015-04-21 13:44,13,WOSBSVNQMWHNQ,Direct,Chrome,M,42,3730385359.0,0
30629,216748,2015-02-19 2:45,2015-03-09 19:17,20,MQECBMKVRQZXZ,Direct,Chrome,M,46,3575652821.0,0
30630,343017,2015-01-06 11:10,2015-02-07 3:47,18,WBXBAOBNIXKDV,Direct,Chrome,F,21,4229385576.0,0
30631,143312,2015-07-20 23:00,2015-09-22 1:37,19,KWZOJQVDHMOTR,SEO,IE,M,39,356843008.7,0
30632,86223,2015-05-05 3:30,2015-06-04 13:04,49,BLKLGLORYRCDX,Ads,IE,M,40,9599053.276,0
30633,48925,2015-01-11 8:01,2015-04-07 7:24,55,UCPWEOKRLOURA,Direct,FireFox,M,22,1990690257.0,0
30634,324267,2015-05-20 20:48,2015-07-02 9:36,42,VIIZTYYZROYUT,SEO,IE,F,35,475006786.1,0
30635,286823,2015-04-21 10:27,2015-06-15 4:12,20,YLVFOSMJBMRTY,Ads,Chrome,F,35,742388261.3,0
30636,314273,2015-03-19 5:52,2015-05-29 16:50,11,WDQNFBTRPCDGS,SEO,IE,M,33,1938951407.0,0
30637,213685,2015-04-22 5:55,2015-06-26 8:24,30,QRZOVSCSNKAYQ,Direct,IE,M,43,3254980424.0,0
30638,320560,2015-08-03 23:20,2015-08-05 2:59,49,VJELIVTGEYIPA,SEO,Safari,F,22,4205931594.0,0
30639,276720,2015-04-09 8:21,2015-05-07 16:15,20,TEPQNVYGEOSZA,Ads,FireFox,F,34,3221217680.0,0
30640,139470,2015-04-02 14:16,2015-05-20 15:00,37,ATAEJBUEFDPLD,SEO,Safari,F,25,3862832211.0,0
30641,245056,2015-05-16 0:28,2015-07-01 2:03,36,JTTDLHLDTHEWD,SEO,IE,F,28,3617541223.0,0
30642,100013,2015-07-11 13:39,2015-10-31 18:03,25,GNAJMDZJCMEFT,SEO,FireFox,F,36,122210200.4,0
30643,258915,2015-02-24 3:33,2015-04-11 0:13,37,ZQICXMHLOXRRG,Ads,FireFox,M,29,3591772052.0,0
30644,261795,2015-07-24 22:12,2015-08-20 20:06,24,YUQYEJVGXFFPS,SEO,IE,F,36,2687824061.0,0
30645,174177,2015-08-12 19:43,2015-12-09 2:52,9,TEXHAAUEFTLNP,SEO,IE,F,35,69087461.09,0
30646,368862,2015-06-08 21:38,2015-06-11 0:07,11,PUBNUIXGGGSWW,SEO,Safari,M,22,3646443288.0,0
30647,241499,2015-04-03 12:50,2015-05-21 19:09,53,ABTOPWNZPVNOC,Direct,Safari,F,31,3407050975.0,0
30648,199990,2015-08-07 21:56,2015-09-20 19:27,11,OHRQONWFSSQTV,Ads,IE,M,39,1107369733.0,0
30649,12356,2015-03-27 16:25,2015-07-01 18:37,32,IMBWXQCMSJLSP,Direct,IE,M,51,2616805356.0,0
30650,137975,2015-03-05 2:43,2015-04-05 14:31,34,HZNQMIQNJAHJC,Ads,Opera,F,30,3865496259.0,0
30651,348353,2015-02-28 16:58,2015-06-13 12:28,56,URHTJKZCTWJOS,Ads,Safari,F,26,3024987558.0,0
30652,307260,2015-08-02 8:21,2015-08-11 19:06,45,JDUSCOYFSFIXI,SEO,Chrome,M,29,1471613869.0,0
30653,63349,2015-07-31 3:52,2015-11-13 22:03,59,LPDGVMLEVNLYU,Direct,IE,M,28,599215290.8,0
30654,166149,2015-05-10 0:30,2015-06-20 8:59,66,FAWQVXDQZJTMF,Ads,Chrome,F,47,4013039058.0,0
30655,285369,2015-02-16 0:43,2015-05-17 13:55,17,QELWSRIFJZTFH,Ads,IE,F,31,1885543653.0,0
30656,112554,2015-01-03 17:23,2015-03-21 11:02,28,KUGZSSLWDDAAP,Ads,Safari,F,38,1236057181.0,0
30657,108714,2015-03-19 17:37,2015-06-03 15:59,41,PHEXWRGIXCNWX,Ads,Chrome,F,34,2241445304.0,0
30658,302725,2015-06-28 19:29,2015-07-28 20:51,31,SDSNECSQZHZOH,SEO,Chrome,M,20,2702527867.0,0
30659,295774,2015-05-01 15:33,2015-08-17 22:41,61,NKVTIBVLOCFEJ,Ads,FireFox,M,45,482775866.6,0
30660,223099,2015-06-23 0:33,2015-10-10 6:23,46,LADEEGVYLDZWK,SEO,Safari,M,36,2897648054.0,0
30661,141649,2015-03-25 15:10,2015-05-06 8:05,82,MQLIXUDKFJGVC,Ads,IE,M,40,2510705766.0,0
30662,143117,2015-01-24 8:05,2015-02-10 14:30,24,GYGLWZKMIDLUN,SEO,Chrome,M,40,4125388152.0,0
30663,289052,2015-07-06 13:35,2015-08-13 3:17,36,WDXXNRNVAMOHV,SEO,IE,M,48,1164408755.0,0
30664,293310,2015-05-25 7:55,2015-06-29 2:02,12,SIRHUGXNSOEZG,SEO,Opera,M,41,2496091293.0,0
30665,201211,2015-01-12 14:06,2015-01-12 14:06,9,DTJHBCHUXXBJD,Ads,IE,F,46,2300419393.0,0
30666,300072,2015-04-10 5:22,2015-07-02 3:56,28,RXOUZTJRFLYZB,SEO,IE,M,33,4158516979.0,0
30667,216863,2015-06-21 8:17,2015-07-16 19:56,24,LDAXOVPSNROJD,SEO,Safari,F,31,524650017.0,0
30668,40296,2015-03-01 21:27,2015-06-25 18:37,44,DYTCGJPWEPDVN,SEO,Chrome,M,27,2666418404.0,0
30669,294559,2015-07-15 12:06,2015-10-27 15:24,35,WFVWFMHQFSTTI,SEO,Chrome,F,30,2606392959.0,0
30670,207615,2015-06-21 8:01,2015-10-04 19:24,42,LWMAZBKKFLQJW,SEO,Chrome,M,21,652321793.4,0
30671,162258,2015-01-06 9:50,2015-02-02 8:55,16,PFAGKBMDKXGUF,SEO,Chrome,F,31,62119416.03,0
30672,310412,2015-04-30 4:57,2015-08-11 10:17,51,OFPYKLWCMBAUH,Ads,FireFox,M,31,973709416.2,0
30673,100526,2015-03-31 6:00,2015-04-04 15:42,18,WKCLBRPHNVAKD,Ads,FireFox,M,38,663005323.3,0
30674,157143,2015-02-25 17:51,2015-03-24 18:37,58,UWISHVIURINLM,Direct,Safari,F,28,2796147371.0,0
30675,109685,2015-02-18 13:42,2015-03-08 20:58,37,PBLMWPJLJXVOW,Ads,Chrome,F,32,3759738349.0,0
30676,398569,2015-05-19 9:01,2015-08-04 14:13,77,OPZLOJBXUYNBN,SEO,Safari,M,59,3502387164.0,0
30677,216799,2015-06-13 19:10,2015-09-07 20:03,11,CGYXMIAHJZQBC,Ads,Safari,F,32,3768919888.0,0
30678,214579,2015-04-26 19:43,2015-07-04 14:24,26,DFNYBFHXKDKFY,SEO,Chrome,M,24,1709685816.0,0
30679,251353,2015-03-20 13:50,2015-06-17 16:37,35,CYNDVBJFJGHXY,Ads,Chrome,M,38,2335969164.0,0
30680,56961,2015-04-13 8:59,2015-06-29 16:14,79,OJJJZVUWNDCEX,Ads,Opera,M,28,3091140127.0,0
30681,295508,2015-08-15 9:38,2015-09-01 0:40,55,VFAHGLQIIDUJW,Ads,FireFox,M,46,867726737.6,0
30682,183003,2015-06-10 22:24,2015-08-05 4:30,18,NJGENNATEEMZU,SEO,IE,M,33,1233695561.0,0
30683,124702,2015-04-24 15:37,2015-05-28 23:59,29,PNHHIAPCCHSMV,SEO,Chrome,M,43,1958005454.0,0
30684,141467,2015-01-19 23:57,2015-02-20 19:17,42,SGENTHYAMFPMO,SEO,Safari,M,34,1382607314.0,0
30685,18103,2015-04-17 22:00,2015-07-28 8:45,27,JJTBDVIFTCEGX,Ads,Opera,M,49,1978062784.0,0
30686,378411,2015-04-24 20:27,2015-08-16 16:02,45,NPDTDOYAGYLQX,Direct,IE,M,31,3003452414.0,0
30687,33385,2015-07-29 19:03,2015-08-08 20:45,50,SYXHABHDRTKCD,Ads,Chrome,F,30,2108389079.0,0
30688,193976,2015-03-10 21:38,2015-05-27 15:08,32,XLKQQGKTAMZJX,Direct,Chrome,M,48,792014484.1,0
30689,11847,2015-06-18 6:13,2015-07-09 21:21,61,AVMQBAHEKMZVX,Ads,FireFox,F,21,4277956723.0,0
30690,140746,2015-07-21 0:33,2015-08-22 8:15,15,SDHUJMXCPBGOO,Direct,Chrome,M,27,1814117725.0,0
30691,203660,2015-07-01 16:44,2015-09-22 21:52,86,ZOLPFUVTZJUKM,Direct,Chrome,M,32,1404082303.0,0
30692,232637,2015-08-08 5:33,2015-09-11 13:15,42,YVQOEVYHKEVGA,Ads,Safari,F,29,2855408465.0,0
30693,385517,2015-05-22 23:31,2015-08-26 8:03,9,UWGBUIWHMZIHY,SEO,Chrome,M,26,806784294.4,0
30694,364658,2015-05-18 6:03,2015-07-05 8:03,36,BSNWMEZVYSDPA,Ads,IE,M,23,1624200271.0,0
30695,295303,2015-03-22 10:09,2015-04-28 16:23,58,RQUELDFOMUUOS,SEO,IE,F,28,1782843354.0,0
30696,217897,2015-06-23 13:12,2015-09-10 23:50,51,KDPMEGSLOWPNL,Direct,FireFox,M,34,1976322993.0,0
30697,176566,2015-08-03 14:08,2015-09-23 1:00,38,UTVRVMIQQPHFT,SEO,Chrome,M,19,3715940839.0,0
30698,241942,2015-06-13 15:50,2015-09-24 9:10,22,BASXGGSHGNWKH,Direct,Chrome,M,25,167516462.9,0
30699,168728,2015-01-08 6:48,2015-03-10 12:49,45,SMVROMHVJXWOO,SEO,Chrome,F,39,2471679624.0,0
30700,188640,2015-07-17 10:48,2015-09-19 20:23,23,RDAVJUYCKEXBB,SEO,Chrome,F,38,1907603712.0,0
30701,281779,2015-05-17 16:44,2015-09-07 1:40,77,TKCMKQSPQNORT,SEO,IE,F,26,2018304332.0,0
30702,74537,2015-04-28 6:20,2015-08-03 4:46,33,OOYXCDZSRTHKP,SEO,FireFox,F,30,1373206238.0,0
30703,342707,2015-02-23 17:08,2015-05-28 21:16,68,ALUPNROWYINHP,SEO,Chrome,M,18,2612305193.0,0
30704,333992,2015-05-13 23:53,2015-06-23 9:11,24,ICUYWEOCYPEFF,SEO,Chrome,M,24,1993337596.0,0
30705,374898,2015-02-14 20:00,2015-03-05 3:07,83,CQRNKDJYMNVSA,SEO,Chrome,F,22,2814787034.0,0
30706,98391,2015-07-28 6:41,2015-08-27 9:20,19,YVPBYPGIKOMTE,Ads,IE,M,24,2307316760.0,0
30707,318316,2015-02-14 13:27,2015-06-06 1:10,32,HARSWJLWFRVHB,Direct,IE,F,27,493066989.7,0
30708,199216,2015-01-03 9:41,2015-02-13 9:17,29,SLHWRNIONHAMU,SEO,Safari,F,37,3611269930.0,0
30709,151251,2015-05-08 15:17,2015-05-24 4:14,20,WIZINXUIQYPDG,SEO,FireFox,M,36,3960155.041,0
30710,136498,2015-01-23 15:40,2015-04-18 3:11,37,SWLWKVVMDFNNR,SEO,Safari,F,28,3934058407.0,0
30711,42753,2015-06-23 17:16,2015-08-17 15:34,28,JCHGPYCZYUTET,Ads,Safari,F,27,1564267974.0,0
30712,368011,2015-01-05 11:12,2015-01-05 11:12,65,CXICHNYDPUZNN,Ads,Chrome,M,39,1948216227.0,0
30713,306266,2015-01-28 23:54,2015-04-02 4:03,43,YEUYYNPMHBJFF,Direct,Chrome,F,31,3430312708.0,0
30714,189302,2015-05-14 2:29,2015-09-07 10:12,22,JUJQFVHBNKVPT,Direct,Chrome,M,45,593289390.7,0
30715,131472,2015-07-27 2:43,2015-09-11 19:17,37,TYQBVOKHGRPUO,Ads,Chrome,F,33,3895493179.0,0
30716,90500,2015-01-07 6:15,2015-01-07 6:15,32,JCQENXBIGGAEQ,Ads,Chrome,F,21,1576056545.0,0
30717,230505,2015-01-03 23:15,2015-01-03 23:15,18,XFIBIOCOQTQRK,SEO,IE,M,25,2521949940.0,0
30718,117732,2015-02-10 23:51,2015-03-03 0:15,47,FKPYIBQKHVZCP,SEO,Opera,M,28,1977992877.0,0
30719,139223,2015-02-05 9:44,2015-05-09 4:44,39,XZRFGXFGTVSRS,Ads,IE,F,25,1043000343.0,0
30720,251249,2015-05-04 11:20,2015-06-04 19:55,65,DDHSVFFFACSFC,SEO,FireFox,F,27,4163248633.0,0
30721,389202,2015-01-08 10:52,2015-01-08 10:52,59,MLODDDYJUTDUD,Direct,Chrome,M,42,2465708732.0,0
30722,355859,2015-03-13 4:02,2015-06-20 4:07,21,FJGBPUQMLJFDC,Direct,Chrome,F,34,4067753277.0,0
30723,66588,2015-05-14 15:02,2015-08-04 9:20,32,KSDEKPEPSEHEC,SEO,Chrome,F,47,1658425949.0,0
30724,166968,2015-01-01 13:00,2015-01-18 2:32,30,JTPXNCYBJJPXB,SEO,FireFox,F,38,1649572574.0,0
30725,126961,2015-01-04 10:10,2015-04-14 19:43,71,OKDRVSDCTTNPW,Ads,Safari,F,37,3705582759.0,0
30726,174860,2015-05-22 18:11,2015-08-08 8:34,22,EKCVKZCVUOWYQ,Direct,Chrome,F,53,112838107.2,0
30727,26662,2015-04-17 19:27,2015-04-28 7:52,33,EYUMVTIIRNXUV,Ads,FireFox,F,37,613556460.1,0
30728,355145,2015-01-01 1:12,2015-02-15 17:37,20,ZVEOKXTFWASOI,SEO,FireFox,M,27,4363180.92,0
30729,306881,2015-03-10 5:55,2015-04-15 1:47,59,ZWOYKXXQNEVCX,Ads,IE,M,36,650435424.2,0
30730,328535,2015-03-04 16:12,2015-05-30 18:15,29,LHKUMDINFSZCN,Direct,FireFox,M,50,1155492691.0,0
30731,318101,2015-02-20 6:39,2015-03-07 8:56,17,QJDSDUSANIUGD,Direct,Safari,F,40,3500220673.0,0
30732,134044,2015-06-09 17:32,2015-06-23 3:44,41,WQLURMRLUAOPQ,Ads,Chrome,M,34,332700352.7,0
30733,382932,2015-04-19 10:13,2015-07-10 19:20,35,OWJRUMBWLRDPZ,Ads,Chrome,F,26,4206896384.0,0
30734,2302,2015-04-02 6:47,2015-05-06 22:55,25,DHCRFMOPESWFC,Ads,IE,M,45,3210227301.0,0
30735,73483,2015-07-29 21:37,2015-09-19 12:02,53,DARSMXFLSYKAC,SEO,Chrome,M,27,2389248726.0,0
30736,166734,2015-04-20 9:46,2015-07-28 3:31,13,VTDANWMSSXPWV,Direct,Chrome,F,28,1879677157.0,0
30737,244741,2015-02-09 1:37,2015-04-03 14:31,24,SSSYKBLQPXCOR,Direct,Chrome,M,46,2171523883.0,0
30738,324890,2015-03-02 9:19,2015-05-20 2:00,56,HNQXKUSPSROCE,Ads,Safari,M,42,888383263.4,0
30739,384747,2015-04-03 8:20,2015-06-27 11:51,64,LGEUTYLZJHEDJ,Ads,IE,F,53,588538334.2,0
30740,146719,2015-04-08 16:53,2015-07-18 20:27,21,ABGFRPTBWZFJF,Direct,Chrome,M,37,3097592991.0,0
30741,240562,2015-08-11 1:32,2015-10-02 13:14,37,QDNHFORMRDSCB,SEO,Chrome,M,33,2689918597.0,0
30742,244560,2015-06-22 20:29,2015-08-28 9:20,26,TSJRVYUPGAPEB,SEO,FireFox,M,31,1374651106.0,0
30743,121827,2015-03-31 6:32,2015-05-05 21:27,34,MGHWYCEABXWZW,Ads,Chrome,M,46,1475183263.0,0
30744,283054,2015-06-27 9:06,2015-10-15 7:49,50,LIFQYLQQSOMTY,Ads,Chrome,M,45,1113340513.0,0
30745,399719,2015-07-29 4:56,2015-09-25 13:51,15,YRHOINYWUXDLK,Direct,IE,M,36,1695181287.0,0
30746,33808,2015-02-15 1:09,2015-03-06 14:59,11,CEZBOQEWUGFOV,Ads,IE,F,28,4205673707.0,0
30747,276893,2015-01-18 19:06,2015-01-27 12:54,31,OMNYPAURPBTCV,Direct,IE,M,27,2287126836.0,0
30748,71797,2015-03-20 3:00,2015-05-12 19:37,40,NHAJGBTLPDZKW,Ads,Chrome,M,35,1654651045.0,0
30749,8929,2015-07-11 8:10,2015-09-13 2:19,33,RSOJTDEZEUMPW,SEO,IE,M,55,3478599674.0,0
30750,264460,2015-04-16 4:07,2015-07-29 17:12,42,XNZHNLOSKOWHU,Direct,FireFox,M,33,4267957259.0,0
30751,9681,2015-06-27 14:35,2015-08-21 23:37,29,FLWMQNIUFLTTX,SEO,Chrome,M,29,2457564482.0,0
30752,64540,2015-07-23 19:26,2015-11-06 3:59,19,VDTUOEXMCLZRQ,Ads,Chrome,M,36,2047649305.0,0
30753,49501,2015-06-26 9:59,2015-09-17 11:09,30,DKQEAUYYFSOUN,Ads,FireFox,F,37,3697941885.0,0
30754,320466,2015-08-08 12:20,2015-10-26 1:48,37,HSOTTOGOFEWDX,Ads,Opera,M,38,1661963855.0,0
30755,60770,2015-02-19 6:31,2015-05-13 19:55,35,OWHVVHWYJKMEY,SEO,FireFox,M,18,252821478.3,0
30756,184842,2015-02-15 1:13,2015-04-28 9:00,33,PBDFUKGUJOFXW,Direct,Safari,M,37,2736287626.0,0
30757,157426,2015-03-02 12:09,2015-04-29 22:20,34,QFAPSORDDFGRQ,Ads,Chrome,M,28,3551462099.0,0
30758,296319,2015-05-20 23:25,2015-08-12 10:35,104,HVZUIXQBPPPFP,Ads,IE,M,41,3075803505.0,0
30759,50088,2015-04-06 18:58,2015-07-04 18:40,40,LZNKMPYQHNQLG,Ads,Chrome,M,36,2114872559.0,0
30760,40709,2015-04-21 9:27,2015-07-19 6:32,20,OLBBXRBVVADXL,Ads,Chrome,F,30,3592678202.0,0
30761,18838,2015-07-27 1:25,2015-09-08 15:44,35,PVSMGJHPUSRMO,Direct,IE,M,36,1093037964.0,0
30762,182492,2015-06-15 12:37,2015-07-07 21:39,15,JMXNOJMLFZFND,SEO,Chrome,F,32,3254309872.0,0
30763,58361,2015-08-13 4:19,2015-09-30 20:48,53,JHTPYZDUWSJZH,Direct,IE,M,43,1883220149.0,0
30764,54290,2015-05-20 9:58,2015-07-31 8:49,37,HBLLUOAXEISWP,Direct,IE,F,36,2788661943.0,0
30765,246585,2015-07-03 23:12,2015-07-27 20:32,15,PMULEEQFFEMFY,SEO,FireFox,M,26,2643491635.0,0
30766,236180,2015-01-03 13:10,2015-01-03 13:10,42,NGQCKIADMZORL,SEO,FireFox,F,34,2050963888.0,0
30767,62369,2015-06-06 22:17,2015-09-27 17:21,25,TPOSNYJHBJIWX,SEO,Chrome,F,38,4020752526.0,0
30768,396051,2015-08-04 6:56,2015-08-12 15:22,58,ESCJMUNJGTDTZ,Ads,FireFox,F,36,2377164663.0,0
30769,51477,2015-05-14 9:28,2015-08-17 7:19,41,FLVXNIZWHGNHT,Ads,IE,M,27,632615388.8,0
30770,260128,2015-05-13 19:30,2015-05-31 11:58,56,HUTWUFJYKVDJS,Ads,Chrome,F,21,467305007.6,0
30771,342913,2015-06-04 4:17,2015-09-19 4:22,53,MMSWGZLFYCOIB,Ads,Safari,F,35,3326088565.0,0
30772,175566,2015-03-11 19:44,2015-05-16 17:22,42,ASZRJSUBANIQN,Ads,Safari,F,26,3262473630.0,0
30773,83265,2015-02-10 3:54,2015-03-13 8:17,41,VKDTLWKOIJVHR,Ads,IE,M,39,3628340952.0,0
30774,297314,2015-07-10 0:07,2015-07-31 14:13,26,KHKHXSXKDHHZK,SEO,Chrome,M,43,3951935532.0,0
30775,301884,2015-04-19 11:53,2015-06-03 15:00,37,NCUCSYHUKOJUE,Direct,IE,M,25,4239803917.0,0
30776,262254,2015-03-27 23:51,2015-07-14 17:51,34,XGLOBDYNJQDCX,SEO,IE,F,39,722771767.4,0
30777,234187,2015-08-05 0:47,2015-09-07 20:01,17,FONAISTKBEIRT,SEO,FireFox,M,19,4034083392.0,0
30778,186176,2015-05-12 21:44,2015-06-28 14:24,20,LSHKEWPKRLTNI,Ads,IE,M,39,4154475101.0,0
30779,174692,2015-07-16 6:59,2015-10-06 11:42,37,QZHKTDIUMYXRQ,Ads,IE,M,45,1633574333.0,0
30780,69794,2015-02-11 13:08,2015-03-09 18:52,13,WUDLEVKCSNLSR,Ads,Chrome,F,49,954163079.1,0
30781,301137,2015-02-28 13:36,2015-05-21 8:39,39,YNUXLMIMTUHTQ,Direct,IE,M,40,3217301803.0,0
30782,210832,2015-08-06 4:16,2015-10-03 1:17,69,UKJHWLYFIYWHO,Ads,FireFox,F,29,232273943.1,0
30783,31583,2015-03-23 13:10,2015-05-22 22:12,38,ZKYOVQCMGBPJQ,Ads,IE,M,21,4023174405.0,0
30784,92456,2015-08-11 22:18,2015-08-19 19:43,9,QSWCSORMMFIXG,Ads,Chrome,M,35,2579993928.0,0
30785,223557,2015-03-12 4:45,2015-06-15 17:19,45,ZZKXASRAZPHYR,Ads,IE,M,30,692728296.8,0
30786,90793,2015-07-27 16:30,2015-08-10 6:07,42,EVNUYAJNJBSAR,SEO,Chrome,M,31,687884871.3,0
30787,193984,2015-03-12 1:20,2015-03-24 13:05,36,DJMLSTBDOPSBP,Ads,IE,M,31,1964849786.0,0
30788,256639,2015-08-09 7:14,2015-12-06 3:45,24,LNEQRIGKCWQQK,Ads,Safari,M,27,1761145378.0,0
30789,148491,2015-06-09 13:03,2015-10-01 14:24,42,VMWJCNDGWWEMA,SEO,IE,F,39,1620040979.0,0
30790,2558,2015-03-21 13:22,2015-04-27 13:40,13,IXFXNTNNKINPE,SEO,Chrome,M,56,2694192306.0,0
30791,193070,2015-06-11 18:14,2015-06-21 3:06,67,UZOHJWADDSYZQ,SEO,Chrome,M,50,176085256.5,0
30792,118502,2015-06-07 14:08,2015-08-20 15:00,26,WMRYIUQYRPWZV,Ads,Safari,M,31,2248914493.0,0
30793,192298,2015-08-10 11:37,2015-09-09 0:48,11,AQVZENHADZITC,Ads,Chrome,M,53,2213160509.0,0
30794,176052,2015-02-23 16:07,2015-02-27 18:13,64,CSEVCGZIYBVRA,Ads,Chrome,F,43,773010522.5,0
30795,64300,2015-01-03 3:02,2015-01-03 3:02,30,LNVSQAFFEXXNL,SEO,FireFox,F,47,3613723554.0,0
30796,299658,2015-06-26 6:53,2015-09-09 2:12,24,QGBPIIXIWYZSX,Ads,Safari,M,29,2048859902.0,0
30797,269882,2015-08-11 16:23,2015-09-15 22:50,10,NUIVETTGXITDE,SEO,Safari,F,26,2474133569.0,0
30798,352183,2015-01-17 18:27,2015-01-29 6:35,44,PJHUOCZKNZTKF,Direct,IE,M,32,1064513872.0,0
30799,166996,2015-03-17 15:54,2015-04-11 8:33,21,KLPXTFNLRHNLA,SEO,IE,F,41,1902820237.0,0
30800,62138,2015-07-14 14:10,2015-10-31 8:28,49,KDJUQNHKEDWPJ,Direct,IE,M,32,3443824911.0,0
30801,182794,2015-02-22 2:39,2015-04-01 23:48,25,MQDRALYOQGZBV,SEO,Chrome,F,25,2020936541.0,0
30802,162795,2015-04-02 16:38,2015-05-28 9:09,50,XFYGOCJMBCAPO,Direct,FireFox,F,39,2485636391.0,0
30803,87964,2015-07-06 22:10,2015-08-08 11:34,37,FOFLLXPGYFKRO,SEO,Chrome,M,32,1832752845.0,0
30804,251158,2015-05-25 17:18,2015-06-18 7:28,40,RASKDTMSUPZVZ,SEO,Chrome,M,32,2550815367.0,0
30805,222608,2015-01-02 22:22,2015-03-09 22:07,40,QJXAQWYTTCBDT,Ads,Chrome,M,35,2134088755.0,0
30806,209433,2015-04-02 18:13,2015-06-02 4:34,22,XWTXBHAWPWZRQ,Ads,FireFox,F,44,13904422.93,0
30807,184818,2015-06-24 4:28,2015-10-09 20:38,63,DYTLVKOONWXJQ,SEO,FireFox,M,24,3046751389.0,0
30808,397139,2015-01-27 17:35,2015-02-17 6:39,22,JQJGNOQNVPVCW,Ads,Chrome,M,26,2115052269.0,0
30809,42671,2015-08-16 0:33,2015-10-23 18:07,49,GXLSEABEMOBZI,Ads,FireFox,M,26,2936127440.0,0
30810,351887,2015-06-29 3:18,2015-10-03 15:41,18,YBZGSICRBFLJQ,SEO,Chrome,F,54,596135240.8,0
30811,240783,2015-02-12 14:06,2015-05-10 19:08,41,PDLUOTWOWTPJF,Ads,Chrome,M,34,2020446086.0,0
30812,123881,2015-02-12 13:51,2015-03-31 12:56,23,PKRZLBMUVKOEU,Ads,IE,M,33,1909068030.0,0
30813,347474,2015-05-03 16:00,2015-05-23 2:39,48,DRUFNHQTZTXHC,Direct,Chrome,M,54,2356425427.0,0
30814,206436,2015-06-15 13:19,2015-09-06 0:15,23,NOEBWFRUWQGXF,SEO,Chrome,M,41,1968548370.0,0
30815,131796,2015-06-11 0:06,2015-09-15 23:47,13,MHETLPUNTCSGH,SEO,Chrome,F,41,463603461.3,0
30816,384079,2015-01-10 5:50,2015-03-20 4:32,40,ZBUATXTANUZNB,SEO,FireFox,M,56,2028748501.0,0
